,drive_view,control
7626,./dataset/210126_07-25-00_data/imgs/drive_view7625.jpg,A
7627,./dataset/210126_07-25-00_data/imgs/drive_view7626.jpg,A
7628,./dataset/210126_07-25-00_data/imgs/drive_view7627.jpg,A
7629,./dataset/210126_07-25-00_data/imgs/drive_view7628.jpg,
7630,./dataset/210126_07-25-00_data/imgs/drive_view7629.jpg,
7631,./dataset/210126_07-25-00_data/imgs/drive_view7630.jpg,A
7632,./dataset/210126_07-25-00_data/imgs/drive_view7631.jpg,A
7633,./dataset/210126_07-25-00_data/imgs/drive_view7632.jpg,A
7634,./dataset/210126_07-25-00_data/imgs/drive_view7633.jpg,A
7635,./dataset/210126_07-25-00_data/imgs/drive_view7634.jpg,
7636,./dataset/210126_07-25-00_data/imgs/drive_view7635.jpg,
7637,./dataset/210126_07-25-00_data/imgs/drive_view7636.jpg,
7638,./dataset/210126_07-25-00_data/imgs/drive_view7637.jpg,W
7639,./dataset/210126_07-25-00_data/imgs/drive_view7638.jpg,W
7640,./dataset/210126_07-25-00_data/imgs/drive_view7639.jpg,W
7641,./dataset/210126_07-25-00_data/imgs/drive_view7640.jpg,W
7642,./dataset/210126_07-25-00_data/imgs/drive_view7641.jpg,W
7643,./dataset/210126_07-25-00_data/imgs/drive_view7642.jpg,
7644,./dataset/210126_07-25-00_data/imgs/drive_view7643.jpg,
7645,./dataset/210126_07-25-00_data/imgs/drive_view7644.jpg,
7646,./dataset/210126_07-25-00_data/imgs/drive_view7645.jpg,
7647,./dataset/210126_07-25-00_data/imgs/drive_view7646.jpg,W
7648,./dataset/210126_07-25-00_data/imgs/drive_view7647.jpg,W
7649,./dataset/210126_07-25-00_data/imgs/drive_view7648.jpg,W
7650,./dataset/210126_07-25-00_data/imgs/drive_view7649.jpg,A
7651,./dataset/210126_07-25-00_data/imgs/drive_view7650.jpg,A
7652,./dataset/210126_07-25-00_data/imgs/drive_view7651.jpg,A
7653,./dataset/210126_07-25-00_data/imgs/drive_view7652.jpg,W
7654,./dataset/210126_07-25-00_data/imgs/drive_view7653.jpg,W
7655,./dataset/210126_07-25-00_data/imgs/drive_view7654.jpg,W
7656,./dataset/210126_07-25-00_data/imgs/drive_view7655.jpg,W
7657,./dataset/210126_07-25-00_data/imgs/drive_view7656.jpg,W
7658,./dataset/210126_07-25-00_data/imgs/drive_view7657.jpg,W
7659,./dataset/210126_07-25-00_data/imgs/drive_view7658.jpg,W
7660,./dataset/210126_07-25-00_data/imgs/drive_view7659.jpg,W
7661,./dataset/210126_07-25-00_data/imgs/drive_view7660.jpg,W
7662,./dataset/210126_07-25-00_data/imgs/drive_view7661.jpg,W
7663,./dataset/210126_07-25-00_data/imgs/drive_view7662.jpg,A
7664,./dataset/210126_07-25-00_data/imgs/drive_view7663.jpg,A
7665,./dataset/210126_07-25-00_data/imgs/drive_view7664.jpg,A
7666,./dataset/210126_07-25-00_data/imgs/drive_view7665.jpg,W
7667,./dataset/210126_07-25-00_data/imgs/drive_view7666.jpg,
7668,./dataset/210126_07-25-00_data/imgs/drive_view7667.jpg,
7669,./dataset/210126_07-25-00_data/imgs/drive_view7668.jpg,
7670,./dataset/210126_07-25-00_data/imgs/drive_view7669.jpg,W
7671,./dataset/210126_07-25-00_data/imgs/drive_view7670.jpg,W
7672,./dataset/210126_07-25-00_data/imgs/drive_view7671.jpg,W
7673,./dataset/210126_07-25-00_data/imgs/drive_view7672.jpg,W
7674,./dataset/210126_07-25-00_data/imgs/drive_view7673.jpg,A
7675,./dataset/210126_07-25-00_data/imgs/drive_view7674.jpg,A
7676,./dataset/210126_07-25-00_data/imgs/drive_view7675.jpg,W
7677,./dataset/210126_07-25-00_data/imgs/drive_view7676.jpg,W
7678,./dataset/210126_07-25-00_data/imgs/drive_view7677.jpg,W
7679,./dataset/210126_07-25-00_data/imgs/drive_view7678.jpg,W
7680,./dataset/210126_07-25-00_data/imgs/drive_view7679.jpg,W
7681,./dataset/210126_07-25-00_data/imgs/drive_view7680.jpg,W
7682,./dataset/210126_07-25-00_data/imgs/drive_view7681.jpg,W
7683,./dataset/210126_07-25-00_data/imgs/drive_view7682.jpg,W
7684,./dataset/210126_07-25-00_data/imgs/drive_view7683.jpg,W
7685,./dataset/210126_07-25-00_data/imgs/drive_view7684.jpg,W
7686,./dataset/210126_07-25-00_data/imgs/drive_view7685.jpg,W
7687,./dataset/210126_07-25-00_data/imgs/drive_view7686.jpg,D
7688,./dataset/210126_07-25-00_data/imgs/drive_view7687.jpg,D
7689,./dataset/210126_07-25-00_data/imgs/drive_view7688.jpg,W
7690,./dataset/210126_07-25-00_data/imgs/drive_view7689.jpg,W
7691,./dataset/210126_07-25-00_data/imgs/drive_view7690.jpg,W
7692,./dataset/210126_07-25-00_data/imgs/drive_view7691.jpg,W
7693,./dataset/210126_07-25-00_data/imgs/drive_view7692.jpg,W
7694,./dataset/210126_07-25-00_data/imgs/drive_view7693.jpg,W
7695,./dataset/210126_07-25-00_data/imgs/drive_view7694.jpg,W
7696,./dataset/210126_07-25-00_data/imgs/drive_view7695.jpg,W
7697,./dataset/210126_07-25-00_data/imgs/drive_view7696.jpg,W
7698,./dataset/210126_07-25-00_data/imgs/drive_view7697.jpg,W
7699,./dataset/210126_07-25-00_data/imgs/drive_view7698.jpg,W
7700,./dataset/210126_07-25-00_data/imgs/drive_view7699.jpg,W
7701,./dataset/210126_07-25-00_data/imgs/drive_view7700.jpg,W
7702,./dataset/210126_07-25-00_data/imgs/drive_view7701.jpg,W
7703,./dataset/210126_07-25-00_data/imgs/drive_view7702.jpg,W
7704,./dataset/210126_07-25-00_data/imgs/drive_view7703.jpg,W
7705,./dataset/210126_07-25-00_data/imgs/drive_view7704.jpg,W
7706,./dataset/210126_07-25-00_data/imgs/drive_view7705.jpg,W
7707,./dataset/210126_07-25-00_data/imgs/drive_view7706.jpg,W
7708,./dataset/210126_07-25-00_data/imgs/drive_view7707.jpg,W
7709,./dataset/210126_07-25-00_data/imgs/drive_view7708.jpg,W
7710,./dataset/210126_07-25-00_data/imgs/drive_view7709.jpg,W
7711,./dataset/210126_07-25-00_data/imgs/drive_view7710.jpg,W
7712,./dataset/210126_07-25-00_data/imgs/drive_view7711.jpg,W
7713,./dataset/210126_07-25-00_data/imgs/drive_view7712.jpg,W
7714,./dataset/210126_07-25-00_data/imgs/drive_view7713.jpg,W
7715,./dataset/210126_07-25-00_data/imgs/drive_view7714.jpg,W
7716,./dataset/210126_07-25-00_data/imgs/drive_view7715.jpg,W
7717,./dataset/210126_07-25-00_data/imgs/drive_view7716.jpg,W
7718,./dataset/210126_07-25-00_data/imgs/drive_view7717.jpg,A
7719,./dataset/210126_07-25-00_data/imgs/drive_view7718.jpg,A
7720,./dataset/210126_07-25-00_data/imgs/drive_view7719.jpg,W
7721,./dataset/210126_07-25-00_data/imgs/drive_view7720.jpg,W
7722,./dataset/210126_07-25-00_data/imgs/drive_view7721.jpg,W
7723,./dataset/210126_07-25-00_data/imgs/drive_view7722.jpg,W
7724,./dataset/210126_07-25-00_data/imgs/drive_view7723.jpg,W
7725,./dataset/210126_07-25-00_data/imgs/drive_view7724.jpg,A
7726,./dataset/210126_07-25-00_data/imgs/drive_view7725.jpg,A
7727,./dataset/210126_07-25-00_data/imgs/drive_view7726.jpg,A
7728,./dataset/210126_07-25-00_data/imgs/drive_view7727.jpg,A
7729,./dataset/210126_07-25-00_data/imgs/drive_view7728.jpg,A
7730,./dataset/210126_07-25-00_data/imgs/drive_view7729.jpg,A
7731,./dataset/210126_07-25-00_data/imgs/drive_view7730.jpg,A
7732,./dataset/210126_07-25-00_data/imgs/drive_view7731.jpg,A
7733,./dataset/210126_07-25-00_data/imgs/drive_view7732.jpg,A
7734,./dataset/210126_07-25-00_data/imgs/drive_view7733.jpg,W
7735,./dataset/210126_07-25-00_data/imgs/drive_view7734.jpg,W
7736,./dataset/210126_07-25-00_data/imgs/drive_view7735.jpg,W
7737,./dataset/210126_07-25-00_data/imgs/drive_view7736.jpg,W
7738,./dataset/210126_07-25-00_data/imgs/drive_view7737.jpg,W
7739,./dataset/210126_07-25-00_data/imgs/drive_view7738.jpg,W
7740,./dataset/210126_07-25-00_data/imgs/drive_view7739.jpg,W
7741,./dataset/210126_07-25-00_data/imgs/drive_view7740.jpg,W
7742,./dataset/210126_07-25-00_data/imgs/drive_view7741.jpg,W
7743,./dataset/210126_07-25-00_data/imgs/drive_view7742.jpg,W
7744,./dataset/210126_07-25-00_data/imgs/drive_view7743.jpg,A
7745,./dataset/210126_07-25-00_data/imgs/drive_view7744.jpg,A
7746,./dataset/210126_07-25-00_data/imgs/drive_view7745.jpg,A
7747,./dataset/210126_07-25-00_data/imgs/drive_view7746.jpg,A
7748,./dataset/210126_07-25-00_data/imgs/drive_view7747.jpg,A
7749,./dataset/210126_07-25-00_data/imgs/drive_view7748.jpg,A
7750,./dataset/210126_07-25-00_data/imgs/drive_view7749.jpg,A
7751,./dataset/210126_07-25-00_data/imgs/drive_view7750.jpg,A
7752,./dataset/210126_07-25-00_data/imgs/drive_view7751.jpg,A
7753,./dataset/210126_07-25-00_data/imgs/drive_view7752.jpg,A
7754,./dataset/210126_07-25-00_data/imgs/drive_view7753.jpg,W
7755,./dataset/210126_07-25-00_data/imgs/drive_view7754.jpg,W
7756,./dataset/210126_07-25-00_data/imgs/drive_view7755.jpg,W
7757,./dataset/210126_07-25-00_data/imgs/drive_view7756.jpg,W
7758,./dataset/210126_07-25-00_data/imgs/drive_view7757.jpg,W
7759,./dataset/210126_07-25-00_data/imgs/drive_view7758.jpg,W
7760,./dataset/210126_07-25-00_data/imgs/drive_view7759.jpg,A
7761,./dataset/210126_07-25-00_data/imgs/drive_view7760.jpg,A
7762,./dataset/210126_07-25-00_data/imgs/drive_view7761.jpg,A
7763,./dataset/210126_07-25-00_data/imgs/drive_view7762.jpg,W
7764,./dataset/210126_07-25-00_data/imgs/drive_view7763.jpg,W
7765,./dataset/210126_07-25-00_data/imgs/drive_view7764.jpg,W
7766,./dataset/210126_07-25-00_data/imgs/drive_view7765.jpg,W
7767,./dataset/210126_07-25-00_data/imgs/drive_view7766.jpg,W
7768,./dataset/210126_07-25-00_data/imgs/drive_view7767.jpg,W
7769,./dataset/210126_07-25-00_data/imgs/drive_view7768.jpg,W
7770,./dataset/210126_07-25-00_data/imgs/drive_view7769.jpg,W
7771,./dataset/210126_07-25-00_data/imgs/drive_view7770.jpg,W
7772,./dataset/210126_07-25-00_data/imgs/drive_view7771.jpg,W
7773,./dataset/210126_07-25-00_data/imgs/drive_view7772.jpg,W
7774,./dataset/210126_07-25-00_data/imgs/drive_view7773.jpg,W
7775,./dataset/210126_07-25-00_data/imgs/drive_view7774.jpg,A
7776,./dataset/210126_07-25-00_data/imgs/drive_view7775.jpg,A
7777,./dataset/210126_07-25-00_data/imgs/drive_view7776.jpg,A
7778,./dataset/210126_07-25-00_data/imgs/drive_view7777.jpg,W
7779,./dataset/210126_07-25-00_data/imgs/drive_view7778.jpg,W
7780,./dataset/210126_07-25-00_data/imgs/drive_view7779.jpg,W
7781,./dataset/210126_07-25-00_data/imgs/drive_view7780.jpg,A
7782,./dataset/210126_07-25-00_data/imgs/drive_view7781.jpg,A
7783,./dataset/210126_07-25-00_data/imgs/drive_view7782.jpg,A
7784,./dataset/210126_07-25-00_data/imgs/drive_view7783.jpg,W
7785,./dataset/210126_07-25-00_data/imgs/drive_view7784.jpg,W
7786,./dataset/210126_07-25-00_data/imgs/drive_view7785.jpg,W
7787,./dataset/210126_07-25-00_data/imgs/drive_view7786.jpg,A
7788,./dataset/210126_07-25-00_data/imgs/drive_view7787.jpg,A
7789,./dataset/210126_07-25-00_data/imgs/drive_view7788.jpg,A
7790,./dataset/210126_07-25-00_data/imgs/drive_view7789.jpg,W
7791,./dataset/210126_07-25-00_data/imgs/drive_view7790.jpg,W
7792,./dataset/210126_07-25-00_data/imgs/drive_view7791.jpg,W
7793,./dataset/210126_07-25-00_data/imgs/drive_view7792.jpg,W
7794,./dataset/210126_07-25-00_data/imgs/drive_view7793.jpg,W
7795,./dataset/210126_07-25-00_data/imgs/drive_view7794.jpg,W
7796,./dataset/210126_07-25-00_data/imgs/drive_view7795.jpg,D
7797,./dataset/210126_07-25-00_data/imgs/drive_view7796.jpg,D
7798,./dataset/210126_07-25-00_data/imgs/drive_view7797.jpg,W
7799,./dataset/210126_07-25-00_data/imgs/drive_view7798.jpg,W
7800,./dataset/210126_07-25-00_data/imgs/drive_view7799.jpg,W
7801,./dataset/210126_07-25-00_data/imgs/drive_view7800.jpg,W
7802,./dataset/210126_07-25-00_data/imgs/drive_view7801.jpg,W
7803,./dataset/210126_07-25-00_data/imgs/drive_view7802.jpg,W
7804,./dataset/210126_07-25-00_data/imgs/drive_view7803.jpg,W
7805,./dataset/210126_07-25-00_data/imgs/drive_view7804.jpg,W
7806,./dataset/210126_07-25-00_data/imgs/drive_view7805.jpg,W
7807,./dataset/210126_07-25-00_data/imgs/drive_view7806.jpg,W
7808,./dataset/210126_07-25-00_data/imgs/drive_view7807.jpg,A
7809,./dataset/210126_07-25-00_data/imgs/drive_view7808.jpg,A
7810,./dataset/210126_07-25-00_data/imgs/drive_view7809.jpg,A
7811,./dataset/210126_07-25-00_data/imgs/drive_view7810.jpg,A
7812,./dataset/210126_07-25-00_data/imgs/drive_view7811.jpg,W
7813,./dataset/210126_07-25-00_data/imgs/drive_view7812.jpg,W
7814,./dataset/210126_07-25-00_data/imgs/drive_view7813.jpg,W
7815,./dataset/210126_07-25-00_data/imgs/drive_view7814.jpg,W
7816,./dataset/210126_07-25-00_data/imgs/drive_view7815.jpg,W
7817,./dataset/210126_07-25-00_data/imgs/drive_view7816.jpg,W
7818,./dataset/210126_07-25-00_data/imgs/drive_view7817.jpg,W
7819,./dataset/210126_07-25-00_data/imgs/drive_view7818.jpg,W
7820,./dataset/210126_07-25-00_data/imgs/drive_view7819.jpg,W
7821,./dataset/210126_07-25-00_data/imgs/drive_view7820.jpg,W
7822,./dataset/210126_07-25-00_data/imgs/drive_view7821.jpg,W
7823,./dataset/210126_07-25-00_data/imgs/drive_view7822.jpg,W
7824,./dataset/210126_07-25-00_data/imgs/drive_view7823.jpg,W
7825,./dataset/210126_07-25-00_data/imgs/drive_view7824.jpg,W
7826,./dataset/210126_07-25-00_data/imgs/drive_view7825.jpg,W
7827,./dataset/210126_07-25-00_data/imgs/drive_view7826.jpg,W
7828,./dataset/210126_07-25-00_data/imgs/drive_view7827.jpg,W
7829,./dataset/210126_07-25-00_data/imgs/drive_view7828.jpg,W
7830,./dataset/210126_07-25-00_data/imgs/drive_view7829.jpg,W
7831,./dataset/210126_07-25-00_data/imgs/drive_view7830.jpg,W
7832,./dataset/210126_07-25-00_data/imgs/drive_view7831.jpg,W
7833,./dataset/210126_07-25-00_data/imgs/drive_view7832.jpg,W
7834,./dataset/210126_07-25-00_data/imgs/drive_view7833.jpg,W
7835,./dataset/210126_07-25-00_data/imgs/drive_view7834.jpg,W
7836,./dataset/210126_07-25-00_data/imgs/drive_view7835.jpg,D
7837,./dataset/210126_07-25-00_data/imgs/drive_view7836.jpg,D
7838,./dataset/210126_07-25-00_data/imgs/drive_view7837.jpg,D
7839,./dataset/210126_07-25-00_data/imgs/drive_view7838.jpg,W
7840,./dataset/210126_07-25-00_data/imgs/drive_view7839.jpg,W
7841,./dataset/210126_07-25-00_data/imgs/drive_view7840.jpg,W
7842,./dataset/210126_07-25-00_data/imgs/drive_view7841.jpg,W
7843,./dataset/210126_07-25-00_data/imgs/drive_view7842.jpg,W
7844,./dataset/210126_07-25-00_data/imgs/drive_view7843.jpg,W
7845,./dataset/210126_07-25-00_data/imgs/drive_view7844.jpg,W
7846,./dataset/210126_07-25-00_data/imgs/drive_view7845.jpg,W
7847,./dataset/210126_07-25-00_data/imgs/drive_view7846.jpg,W
7848,./dataset/210126_07-25-00_data/imgs/drive_view7847.jpg,W
7849,./dataset/210126_07-25-00_data/imgs/drive_view7848.jpg,W
7850,./dataset/210126_07-25-00_data/imgs/drive_view7849.jpg,W
7851,./dataset/210126_07-25-00_data/imgs/drive_view7850.jpg,W
7852,./dataset/210126_07-25-00_data/imgs/drive_view7851.jpg,W
7853,./dataset/210126_07-25-00_data/imgs/drive_view7852.jpg,W
7854,./dataset/210126_07-25-00_data/imgs/drive_view7853.jpg,A
7855,./dataset/210126_07-25-00_data/imgs/drive_view7854.jpg,A
7856,./dataset/210126_07-25-00_data/imgs/drive_view7855.jpg,A
7857,./dataset/210126_07-25-00_data/imgs/drive_view7856.jpg,W
7858,./dataset/210126_07-25-00_data/imgs/drive_view7857.jpg,W
7859,./dataset/210126_07-25-00_data/imgs/drive_view7858.jpg,W
7860,./dataset/210126_07-25-00_data/imgs/drive_view7859.jpg,W
7861,./dataset/210126_07-25-00_data/imgs/drive_view7860.jpg,W
7862,./dataset/210126_07-25-00_data/imgs/drive_view7861.jpg,A
7863,./dataset/210126_07-25-00_data/imgs/drive_view7862.jpg,A
7864,./dataset/210126_07-25-00_data/imgs/drive_view7863.jpg,W
7865,./dataset/210126_07-25-00_data/imgs/drive_view7864.jpg,W
7866,./dataset/210126_07-25-00_data/imgs/drive_view7865.jpg,W
7867,./dataset/210126_07-25-00_data/imgs/drive_view7866.jpg,W
7868,./dataset/210126_07-25-00_data/imgs/drive_view7867.jpg,W
7869,./dataset/210126_07-25-00_data/imgs/drive_view7868.jpg,W
7870,./dataset/210126_07-25-00_data/imgs/drive_view7869.jpg,W
7871,./dataset/210126_07-25-00_data/imgs/drive_view7870.jpg,W
7872,./dataset/210126_07-25-00_data/imgs/drive_view7871.jpg,W
7873,./dataset/210126_07-25-00_data/imgs/drive_view7872.jpg,W
7874,./dataset/210126_07-25-00_data/imgs/drive_view7873.jpg,W
7875,./dataset/210126_07-25-00_data/imgs/drive_view7874.jpg,D
7876,./dataset/210126_07-25-00_data/imgs/drive_view7875.jpg,D
7877,./dataset/210126_07-25-00_data/imgs/drive_view7876.jpg,D
7878,./dataset/210126_07-25-00_data/imgs/drive_view7877.jpg,W
7879,./dataset/210126_07-25-00_data/imgs/drive_view7878.jpg,W
7880,./dataset/210126_07-25-00_data/imgs/drive_view7879.jpg,W
7881,./dataset/210126_07-25-00_data/imgs/drive_view7880.jpg,W
7882,./dataset/210126_07-25-00_data/imgs/drive_view7881.jpg,W
7883,./dataset/210126_07-25-00_data/imgs/drive_view7882.jpg,W
7884,./dataset/210126_07-25-00_data/imgs/drive_view7883.jpg,D
7885,./dataset/210126_07-25-00_data/imgs/drive_view7884.jpg,D
7886,./dataset/210126_07-25-00_data/imgs/drive_view7885.jpg,W
7887,./dataset/210126_07-25-00_data/imgs/drive_view7886.jpg,W
7888,./dataset/210126_07-25-00_data/imgs/drive_view7887.jpg,W
7889,./dataset/210126_07-25-00_data/imgs/drive_view7888.jpg,W
7890,./dataset/210126_07-25-00_data/imgs/drive_view7889.jpg,W
7891,./dataset/210126_07-25-00_data/imgs/drive_view7890.jpg,W
7892,./dataset/210126_07-25-00_data/imgs/drive_view7891.jpg,W
7893,./dataset/210126_07-25-00_data/imgs/drive_view7892.jpg,W
7894,./dataset/210126_07-25-00_data/imgs/drive_view7893.jpg,W
7895,./dataset/210126_07-25-00_data/imgs/drive_view7894.jpg,W
7896,./dataset/210126_07-25-00_data/imgs/drive_view7895.jpg,W
7897,./dataset/210126_07-25-00_data/imgs/drive_view7896.jpg,A
7898,./dataset/210126_07-25-00_data/imgs/drive_view7897.jpg,A
7899,./dataset/210126_07-25-00_data/imgs/drive_view7898.jpg,W
7900,./dataset/210126_07-25-00_data/imgs/drive_view7899.jpg,W
7901,./dataset/210126_07-25-00_data/imgs/drive_view7900.jpg,W
7902,./dataset/210126_07-25-00_data/imgs/drive_view7901.jpg,W
7903,./dataset/210126_07-25-00_data/imgs/drive_view7902.jpg,W
7904,./dataset/210126_07-25-00_data/imgs/drive_view7903.jpg,W
7905,./dataset/210126_07-25-00_data/imgs/drive_view7904.jpg,W
7906,./dataset/210126_07-25-00_data/imgs/drive_view7905.jpg,W
7907,./dataset/210126_07-25-00_data/imgs/drive_view7906.jpg,W
7908,./dataset/210126_07-25-00_data/imgs/drive_view7907.jpg,W
7909,./dataset/210126_07-25-00_data/imgs/drive_view7908.jpg,W
7910,./dataset/210126_07-25-00_data/imgs/drive_view7909.jpg,W
7911,./dataset/210126_07-25-00_data/imgs/drive_view7910.jpg,W
7912,./dataset/210126_07-25-00_data/imgs/drive_view7911.jpg,A
7913,./dataset/210126_07-25-00_data/imgs/drive_view7912.jpg,A
7914,./dataset/210126_07-25-00_data/imgs/drive_view7913.jpg,A
7915,./dataset/210126_07-25-00_data/imgs/drive_view7914.jpg,
7916,./dataset/210126_07-25-00_data/imgs/drive_view7915.jpg,
7917,./dataset/210126_07-25-00_data/imgs/drive_view7916.jpg,
7918,./dataset/210126_07-25-00_data/imgs/drive_view7917.jpg,
7919,./dataset/210126_07-25-00_data/imgs/drive_view7918.jpg,
7920,./dataset/210126_07-25-00_data/imgs/drive_view7919.jpg,
7921,./dataset/210126_07-25-00_data/imgs/drive_view7920.jpg,
7922,./dataset/210126_07-25-00_data/imgs/drive_view7921.jpg,
7923,./dataset/210126_07-25-00_data/imgs/drive_view7922.jpg,
7924,./dataset/210126_07-25-00_data/imgs/drive_view7923.jpg,
7925,./dataset/210126_07-25-00_data/imgs/drive_view7924.jpg,
7926,./dataset/210126_07-25-00_data/imgs/drive_view7925.jpg,
7927,./dataset/210126_07-25-00_data/imgs/drive_view7926.jpg,
7928,./dataset/210126_07-25-00_data/imgs/drive_view7927.jpg,
7929,./dataset/210126_07-25-00_data/imgs/drive_view7928.jpg,W
7930,./dataset/210126_07-25-00_data/imgs/drive_view7929.jpg,W
7931,./dataset/210126_07-25-00_data/imgs/drive_view7930.jpg,W
7932,./dataset/210126_07-25-00_data/imgs/drive_view7931.jpg,A
7933,./dataset/210126_07-25-00_data/imgs/drive_view7932.jpg,A
7934,./dataset/210126_07-25-00_data/imgs/drive_view7933.jpg,A
7935,./dataset/210126_07-25-00_data/imgs/drive_view7934.jpg,A
7936,./dataset/210126_07-25-00_data/imgs/drive_view7935.jpg,W
7937,./dataset/210126_07-25-00_data/imgs/drive_view7936.jpg,W
7938,./dataset/210126_07-25-00_data/imgs/drive_view7937.jpg,W
7939,./dataset/210126_07-25-00_data/imgs/drive_view7938.jpg,W
7940,./dataset/210126_07-25-00_data/imgs/drive_view7939.jpg,A
7941,./dataset/210126_07-25-00_data/imgs/drive_view7940.jpg,A
7942,./dataset/210126_07-25-00_data/imgs/drive_view7941.jpg,A
7943,./dataset/210126_07-25-00_data/imgs/drive_view7942.jpg,A
7944,./dataset/210126_07-25-00_data/imgs/drive_view7943.jpg,A
7945,./dataset/210126_07-25-00_data/imgs/drive_view7944.jpg,A
7946,./dataset/210126_07-25-00_data/imgs/drive_view7945.jpg,A
7947,./dataset/210126_07-25-00_data/imgs/drive_view7946.jpg,A
7948,./dataset/210126_07-25-00_data/imgs/drive_view7947.jpg,A
7949,./dataset/210126_07-25-00_data/imgs/drive_view7948.jpg,A
7950,./dataset/210126_07-25-00_data/imgs/drive_view7949.jpg,A
7951,./dataset/210126_07-25-00_data/imgs/drive_view7950.jpg,A
7952,./dataset/210126_07-25-00_data/imgs/drive_view7951.jpg,A
7953,./dataset/210126_07-25-00_data/imgs/drive_view7952.jpg,A
7954,./dataset/210126_07-25-00_data/imgs/drive_view7953.jpg,A
7955,./dataset/210126_07-25-00_data/imgs/drive_view7954.jpg,A
7956,./dataset/210126_07-25-00_data/imgs/drive_view7955.jpg,A
7957,./dataset/210126_07-25-00_data/imgs/drive_view7956.jpg,A
7958,./dataset/210126_07-25-00_data/imgs/drive_view7957.jpg,A
7959,./dataset/210126_07-25-00_data/imgs/drive_view7958.jpg,A
7960,./dataset/210126_07-25-00_data/imgs/drive_view7959.jpg,A
7961,./dataset/210126_07-25-00_data/imgs/drive_view7960.jpg,A
7962,./dataset/210126_07-25-00_data/imgs/drive_view7961.jpg,A
7963,./dataset/210126_07-25-00_data/imgs/drive_view7962.jpg,A
