,drive_view,control
14239,./dataset/210119_12-16-36_data/imgs/drive_view14238.jpg,A
14240,./dataset/210119_12-16-36_data/imgs/drive_view14239.jpg,A
14241,./dataset/210119_12-16-36_data/imgs/drive_view14240.jpg,A
14242,./dataset/210119_12-16-36_data/imgs/drive_view14241.jpg,A
14243,./dataset/210119_12-16-36_data/imgs/drive_view14242.jpg,A
14244,./dataset/210119_12-16-36_data/imgs/drive_view14243.jpg,A
14245,./dataset/210119_12-16-36_data/imgs/drive_view14244.jpg,A
14246,./dataset/210119_12-16-36_data/imgs/drive_view14245.jpg,A
14247,./dataset/210119_12-16-36_data/imgs/drive_view14246.jpg,A
14248,./dataset/210119_12-16-36_data/imgs/drive_view14247.jpg,A
14249,./dataset/210119_12-16-36_data/imgs/drive_view14248.jpg,A
14250,./dataset/210119_12-16-36_data/imgs/drive_view14249.jpg,A
14251,./dataset/210119_12-16-36_data/imgs/drive_view14250.jpg,A
14252,./dataset/210119_12-16-36_data/imgs/drive_view14251.jpg,A
14253,./dataset/210119_12-16-36_data/imgs/drive_view14252.jpg,A
14254,./dataset/210119_12-16-36_data/imgs/drive_view14253.jpg,A
14255,./dataset/210119_12-16-36_data/imgs/drive_view14254.jpg,W
14256,./dataset/210119_12-16-36_data/imgs/drive_view14255.jpg,W
14257,./dataset/210119_12-16-36_data/imgs/drive_view14256.jpg,A
14258,./dataset/210119_12-16-36_data/imgs/drive_view14257.jpg,A
14259,./dataset/210119_12-16-36_data/imgs/drive_view14258.jpg,A
14260,./dataset/210119_12-16-36_data/imgs/drive_view14259.jpg,W
14261,./dataset/210119_12-16-36_data/imgs/drive_view14260.jpg,W
14262,./dataset/210119_12-16-36_data/imgs/drive_view14261.jpg,W
14263,./dataset/210119_12-16-36_data/imgs/drive_view14262.jpg,D
14264,./dataset/210119_12-16-36_data/imgs/drive_view14263.jpg,D
14265,./dataset/210119_12-16-36_data/imgs/drive_view14264.jpg,D
14266,./dataset/210119_12-16-36_data/imgs/drive_view14265.jpg,W
14267,./dataset/210119_12-16-36_data/imgs/drive_view14266.jpg,W
14268,./dataset/210119_12-16-36_data/imgs/drive_view14267.jpg,W
14269,./dataset/210119_12-16-36_data/imgs/drive_view14268.jpg,W
14270,./dataset/210119_12-16-36_data/imgs/drive_view14269.jpg,W
14271,./dataset/210119_12-16-36_data/imgs/drive_view14270.jpg,W
14272,./dataset/210119_12-16-36_data/imgs/drive_view14271.jpg,W
14273,./dataset/210119_12-16-36_data/imgs/drive_view14272.jpg,W
14274,./dataset/210119_12-16-36_data/imgs/drive_view14273.jpg,D
14275,./dataset/210119_12-16-36_data/imgs/drive_view14274.jpg,D
14276,./dataset/210119_12-16-36_data/imgs/drive_view14275.jpg,W
14277,./dataset/210119_12-16-36_data/imgs/drive_view14276.jpg,W
14278,./dataset/210119_12-16-36_data/imgs/drive_view14277.jpg,W
14279,./dataset/210119_12-16-36_data/imgs/drive_view14278.jpg,W
14280,./dataset/210119_12-16-36_data/imgs/drive_view14279.jpg,W
14281,./dataset/210119_12-16-36_data/imgs/drive_view14280.jpg,D
14282,./dataset/210119_12-16-36_data/imgs/drive_view14281.jpg,D
14283,./dataset/210119_12-16-36_data/imgs/drive_view14282.jpg,D
14284,./dataset/210119_12-16-36_data/imgs/drive_view14283.jpg,W
14285,./dataset/210119_12-16-36_data/imgs/drive_view14284.jpg,W
14286,./dataset/210119_12-16-36_data/imgs/drive_view14285.jpg,W
14287,./dataset/210119_12-16-36_data/imgs/drive_view14286.jpg,D
14288,./dataset/210119_12-16-36_data/imgs/drive_view14287.jpg,D
14289,./dataset/210119_12-16-36_data/imgs/drive_view14288.jpg,D
14290,./dataset/210119_12-16-36_data/imgs/drive_view14289.jpg,W
14291,./dataset/210119_12-16-36_data/imgs/drive_view14290.jpg,W
14292,./dataset/210119_12-16-36_data/imgs/drive_view14291.jpg,W
14293,./dataset/210119_12-16-36_data/imgs/drive_view14292.jpg,W
14294,./dataset/210119_12-16-36_data/imgs/drive_view14293.jpg,W
14295,./dataset/210119_12-16-36_data/imgs/drive_view14294.jpg,W
14296,./dataset/210119_12-16-36_data/imgs/drive_view14295.jpg,W
14297,./dataset/210119_12-16-36_data/imgs/drive_view14296.jpg,W
14298,./dataset/210119_12-16-36_data/imgs/drive_view14297.jpg,W
14299,./dataset/210119_12-16-36_data/imgs/drive_view14298.jpg,W
14300,./dataset/210119_12-16-36_data/imgs/drive_view14299.jpg,W
14301,./dataset/210119_12-16-36_data/imgs/drive_view14300.jpg,W
14302,./dataset/210119_12-16-36_data/imgs/drive_view14301.jpg,W
14303,./dataset/210119_12-16-36_data/imgs/drive_view14302.jpg,W
14304,./dataset/210119_12-16-36_data/imgs/drive_view14303.jpg,W
14305,./dataset/210119_12-16-36_data/imgs/drive_view14304.jpg,W
14306,./dataset/210119_12-16-36_data/imgs/drive_view14305.jpg,W
14307,./dataset/210119_12-16-36_data/imgs/drive_view14306.jpg,W
14308,./dataset/210119_12-16-36_data/imgs/drive_view14307.jpg,W
14309,./dataset/210119_12-16-36_data/imgs/drive_view14308.jpg,W
14310,./dataset/210119_12-16-36_data/imgs/drive_view14309.jpg,W
14311,./dataset/210119_12-16-36_data/imgs/drive_view14310.jpg,
14312,./dataset/210119_12-16-36_data/imgs/drive_view14311.jpg,
14313,./dataset/210119_12-16-36_data/imgs/drive_view14312.jpg,
14314,./dataset/210119_12-16-36_data/imgs/drive_view14313.jpg,
14315,./dataset/210119_12-16-36_data/imgs/drive_view14314.jpg,
14316,./dataset/210119_12-16-36_data/imgs/drive_view14315.jpg,
14317,./dataset/210119_12-16-36_data/imgs/drive_view14316.jpg,
14318,./dataset/210119_12-16-36_data/imgs/drive_view14317.jpg,W
14319,./dataset/210119_12-16-36_data/imgs/drive_view14318.jpg,W
14320,./dataset/210119_12-16-36_data/imgs/drive_view14319.jpg,W
14321,./dataset/210119_12-16-36_data/imgs/drive_view14320.jpg,W
14322,./dataset/210119_12-16-36_data/imgs/drive_view14321.jpg,W
14323,./dataset/210119_12-16-36_data/imgs/drive_view14322.jpg,
14324,./dataset/210119_12-16-36_data/imgs/drive_view14323.jpg,W
14325,./dataset/210119_12-16-36_data/imgs/drive_view14324.jpg,A
14326,./dataset/210119_12-16-36_data/imgs/drive_view14325.jpg,A
14327,./dataset/210119_12-16-36_data/imgs/drive_view14326.jpg,
14328,./dataset/210119_12-16-36_data/imgs/drive_view14327.jpg,
14329,./dataset/210119_12-16-36_data/imgs/drive_view14328.jpg,
14330,./dataset/210119_12-16-36_data/imgs/drive_view14329.jpg,
14331,./dataset/210119_12-16-36_data/imgs/drive_view14330.jpg,
14332,./dataset/210119_12-16-36_data/imgs/drive_view14331.jpg,
14333,./dataset/210119_12-16-36_data/imgs/drive_view14332.jpg,
14334,./dataset/210119_12-16-36_data/imgs/drive_view14333.jpg,
14335,./dataset/210119_12-16-36_data/imgs/drive_view14334.jpg,
14336,./dataset/210119_12-16-36_data/imgs/drive_view14335.jpg,
14337,./dataset/210119_12-16-36_data/imgs/drive_view14336.jpg,W
14338,./dataset/210119_12-16-36_data/imgs/drive_view14337.jpg,A
14339,./dataset/210119_12-16-36_data/imgs/drive_view14338.jpg,W
14340,./dataset/210119_12-16-36_data/imgs/drive_view14339.jpg,
14341,./dataset/210119_12-16-36_data/imgs/drive_view14340.jpg,
14342,./dataset/210119_12-16-36_data/imgs/drive_view14341.jpg,
14343,./dataset/210119_12-16-36_data/imgs/drive_view14342.jpg,
14344,./dataset/210119_12-16-36_data/imgs/drive_view14343.jpg,
14345,./dataset/210119_12-16-36_data/imgs/drive_view14344.jpg,W
14346,./dataset/210119_12-16-36_data/imgs/drive_view14345.jpg,W
14347,./dataset/210119_12-16-36_data/imgs/drive_view14346.jpg,W
14348,./dataset/210119_12-16-36_data/imgs/drive_view14347.jpg,W
14349,./dataset/210119_12-16-36_data/imgs/drive_view14348.jpg,W
14350,./dataset/210119_12-16-36_data/imgs/drive_view14349.jpg,W
14351,./dataset/210119_12-16-36_data/imgs/drive_view14350.jpg,W
14352,./dataset/210119_12-16-36_data/imgs/drive_view14351.jpg,W
14353,./dataset/210119_12-16-36_data/imgs/drive_view14352.jpg,W
14354,./dataset/210119_12-16-36_data/imgs/drive_view14353.jpg,W
14355,./dataset/210119_12-16-36_data/imgs/drive_view14354.jpg,W
14356,./dataset/210119_12-16-36_data/imgs/drive_view14355.jpg,
14357,./dataset/210119_12-16-36_data/imgs/drive_view14356.jpg,
14358,./dataset/210119_12-16-36_data/imgs/drive_view14357.jpg,
14359,./dataset/210119_12-16-36_data/imgs/drive_view14358.jpg,
14360,./dataset/210119_12-16-36_data/imgs/drive_view14359.jpg,
14361,./dataset/210119_12-16-36_data/imgs/drive_view14360.jpg,W
14362,./dataset/210119_12-16-36_data/imgs/drive_view14361.jpg,W
14363,./dataset/210119_12-16-36_data/imgs/drive_view14362.jpg,W
14364,./dataset/210119_12-16-36_data/imgs/drive_view14363.jpg,W
14365,./dataset/210119_12-16-36_data/imgs/drive_view14364.jpg,W
14366,./dataset/210119_12-16-36_data/imgs/drive_view14365.jpg,
14367,./dataset/210119_12-16-36_data/imgs/drive_view14366.jpg,
14368,./dataset/210119_12-16-36_data/imgs/drive_view14367.jpg,
14369,./dataset/210119_12-16-36_data/imgs/drive_view14368.jpg,W
14370,./dataset/210119_12-16-36_data/imgs/drive_view14369.jpg,W
14371,./dataset/210119_12-16-36_data/imgs/drive_view14370.jpg,A
14372,./dataset/210119_12-16-36_data/imgs/drive_view14371.jpg,W
14373,./dataset/210119_12-16-36_data/imgs/drive_view14372.jpg,W
14374,./dataset/210119_12-16-36_data/imgs/drive_view14373.jpg,
14375,./dataset/210119_12-16-36_data/imgs/drive_view14374.jpg,
14376,./dataset/210119_12-16-36_data/imgs/drive_view14375.jpg,
14377,./dataset/210119_12-16-36_data/imgs/drive_view14376.jpg,
14378,./dataset/210119_12-16-36_data/imgs/drive_view14377.jpg,
14379,./dataset/210119_12-16-36_data/imgs/drive_view14378.jpg,
14380,./dataset/210119_12-16-36_data/imgs/drive_view14379.jpg,
14381,./dataset/210119_12-16-36_data/imgs/drive_view14380.jpg,
14382,./dataset/210119_12-16-36_data/imgs/drive_view14381.jpg,
14383,./dataset/210119_12-16-36_data/imgs/drive_view14382.jpg,
14384,./dataset/210119_12-16-36_data/imgs/drive_view14383.jpg,
14385,./dataset/210119_12-16-36_data/imgs/drive_view14384.jpg,
14386,./dataset/210119_12-16-36_data/imgs/drive_view14385.jpg,
14387,./dataset/210119_12-16-36_data/imgs/drive_view14386.jpg,
14388,./dataset/210119_12-16-36_data/imgs/drive_view14387.jpg,W
14389,./dataset/210119_12-16-36_data/imgs/drive_view14388.jpg,W
14390,./dataset/210119_12-16-36_data/imgs/drive_view14389.jpg,W
14391,./dataset/210119_12-16-36_data/imgs/drive_view14390.jpg,W
14392,./dataset/210119_12-16-36_data/imgs/drive_view14391.jpg,W
14393,./dataset/210119_12-16-36_data/imgs/drive_view14392.jpg,D
14394,./dataset/210119_12-16-36_data/imgs/drive_view14393.jpg,D
14395,./dataset/210119_12-16-36_data/imgs/drive_view14394.jpg,D
14396,./dataset/210119_12-16-36_data/imgs/drive_view14395.jpg,D
14397,./dataset/210119_12-16-36_data/imgs/drive_view14396.jpg,D
14398,./dataset/210119_12-16-36_data/imgs/drive_view14397.jpg,D
14399,./dataset/210119_12-16-36_data/imgs/drive_view14398.jpg,D
14400,./dataset/210119_12-16-36_data/imgs/drive_view14399.jpg,D
14401,./dataset/210119_12-16-36_data/imgs/drive_view14400.jpg,D
14402,./dataset/210119_12-16-36_data/imgs/drive_view14401.jpg,D
14403,./dataset/210119_12-16-36_data/imgs/drive_view14402.jpg,D
14404,./dataset/210119_12-16-36_data/imgs/drive_view14403.jpg,D
14405,./dataset/210119_12-16-36_data/imgs/drive_view14404.jpg,D
14406,./dataset/210119_12-16-36_data/imgs/drive_view14405.jpg,D
14407,./dataset/210119_12-16-36_data/imgs/drive_view14406.jpg,D
14408,./dataset/210119_12-16-36_data/imgs/drive_view14407.jpg,D
14409,./dataset/210119_12-16-36_data/imgs/drive_view14408.jpg,D
14410,./dataset/210119_12-16-36_data/imgs/drive_view14409.jpg,D
14411,./dataset/210119_12-16-36_data/imgs/drive_view14410.jpg,D
14412,./dataset/210119_12-16-36_data/imgs/drive_view14411.jpg,D
14413,./dataset/210119_12-16-36_data/imgs/drive_view14412.jpg,D
14414,./dataset/210119_12-16-36_data/imgs/drive_view14413.jpg,D
14415,./dataset/210119_12-16-36_data/imgs/drive_view14414.jpg,D
14416,./dataset/210119_12-16-36_data/imgs/drive_view14415.jpg,D
14417,./dataset/210119_12-16-36_data/imgs/drive_view14416.jpg,D
14418,./dataset/210119_12-16-36_data/imgs/drive_view14417.jpg,D
14419,./dataset/210119_12-16-36_data/imgs/drive_view14418.jpg,D
14420,./dataset/210119_12-16-36_data/imgs/drive_view14419.jpg,D
14421,./dataset/210119_12-16-36_data/imgs/drive_view14420.jpg,D
14422,./dataset/210119_12-16-36_data/imgs/drive_view14421.jpg,D
14423,./dataset/210119_12-16-36_data/imgs/drive_view14422.jpg,D
14424,./dataset/210119_12-16-36_data/imgs/drive_view14423.jpg,D
14425,./dataset/210119_12-16-36_data/imgs/drive_view14424.jpg,W
14426,./dataset/210119_12-16-36_data/imgs/drive_view14425.jpg,W
14427,./dataset/210119_12-16-36_data/imgs/drive_view14426.jpg,W
14428,./dataset/210119_12-16-36_data/imgs/drive_view14427.jpg,W
14429,./dataset/210119_12-16-36_data/imgs/drive_view14428.jpg,W
14430,./dataset/210119_12-16-36_data/imgs/drive_view14429.jpg,W
14431,./dataset/210119_12-16-36_data/imgs/drive_view14430.jpg,D
14432,./dataset/210119_12-16-36_data/imgs/drive_view14431.jpg,D
14433,./dataset/210119_12-16-36_data/imgs/drive_view14432.jpg,D
14434,./dataset/210119_12-16-36_data/imgs/drive_view14433.jpg,W
14435,./dataset/210119_12-16-36_data/imgs/drive_view14434.jpg,W
14436,./dataset/210119_12-16-36_data/imgs/drive_view14435.jpg,W
14437,./dataset/210119_12-16-36_data/imgs/drive_view14436.jpg,W
14438,./dataset/210119_12-16-36_data/imgs/drive_view14437.jpg,W
14439,./dataset/210119_12-16-36_data/imgs/drive_view14438.jpg,W
14440,./dataset/210119_12-16-36_data/imgs/drive_view14439.jpg,W
14441,./dataset/210119_12-16-36_data/imgs/drive_view14440.jpg,W
14442,./dataset/210119_12-16-36_data/imgs/drive_view14441.jpg,W
14443,./dataset/210119_12-16-36_data/imgs/drive_view14442.jpg,W
14444,./dataset/210119_12-16-36_data/imgs/drive_view14443.jpg,W
14445,./dataset/210119_12-16-36_data/imgs/drive_view14444.jpg,W
14446,./dataset/210119_12-16-36_data/imgs/drive_view14445.jpg,W
14447,./dataset/210119_12-16-36_data/imgs/drive_view14446.jpg,W
14448,./dataset/210119_12-16-36_data/imgs/drive_view14447.jpg,W
14449,./dataset/210119_12-16-36_data/imgs/drive_view14448.jpg,W
14450,./dataset/210119_12-16-36_data/imgs/drive_view14449.jpg,W
14451,./dataset/210119_12-16-36_data/imgs/drive_view14450.jpg,W
14452,./dataset/210119_12-16-36_data/imgs/drive_view14451.jpg,W
14453,./dataset/210119_12-16-36_data/imgs/drive_view14452.jpg,W
14454,./dataset/210119_12-16-36_data/imgs/drive_view14453.jpg,W
14455,./dataset/210119_12-16-36_data/imgs/drive_view14454.jpg,W
14456,./dataset/210119_12-16-36_data/imgs/drive_view14455.jpg,W
14457,./dataset/210119_12-16-36_data/imgs/drive_view14456.jpg,W
14458,./dataset/210119_12-16-36_data/imgs/drive_view14457.jpg,W
14459,./dataset/210119_12-16-36_data/imgs/drive_view14458.jpg,W
14460,./dataset/210119_12-16-36_data/imgs/drive_view14459.jpg,W
14461,./dataset/210119_12-16-36_data/imgs/drive_view14460.jpg,W
14462,./dataset/210119_12-16-36_data/imgs/drive_view14461.jpg,W
14463,./dataset/210119_12-16-36_data/imgs/drive_view14462.jpg,W
14464,./dataset/210119_12-16-36_data/imgs/drive_view14463.jpg,W
14465,./dataset/210119_12-16-36_data/imgs/drive_view14464.jpg,W
14466,./dataset/210119_12-16-36_data/imgs/drive_view14465.jpg,W
14467,./dataset/210119_12-16-36_data/imgs/drive_view14466.jpg,W
14468,./dataset/210119_12-16-36_data/imgs/drive_view14467.jpg,W
14469,./dataset/210119_12-16-36_data/imgs/drive_view14468.jpg,W
14470,./dataset/210119_12-16-36_data/imgs/drive_view14469.jpg,
14471,./dataset/210119_12-16-36_data/imgs/drive_view14470.jpg,
14472,./dataset/210119_12-16-36_data/imgs/drive_view14471.jpg,
14473,./dataset/210119_12-16-36_data/imgs/drive_view14472.jpg,
14474,./dataset/210119_12-16-36_data/imgs/drive_view14473.jpg,
14475,./dataset/210119_12-16-36_data/imgs/drive_view14474.jpg,
14476,./dataset/210119_12-16-36_data/imgs/drive_view14475.jpg,W
14477,./dataset/210119_12-16-36_data/imgs/drive_view14476.jpg,W
14478,./dataset/210119_12-16-36_data/imgs/drive_view14477.jpg,W
14479,./dataset/210119_12-16-36_data/imgs/drive_view14478.jpg,W
14480,./dataset/210119_12-16-36_data/imgs/drive_view14479.jpg,W
14481,./dataset/210119_12-16-36_data/imgs/drive_view14480.jpg,W
14482,./dataset/210119_12-16-36_data/imgs/drive_view14481.jpg,W
14483,./dataset/210119_12-16-36_data/imgs/drive_view14482.jpg,W
14484,./dataset/210119_12-16-36_data/imgs/drive_view14483.jpg,W
14485,./dataset/210119_12-16-36_data/imgs/drive_view14484.jpg,W
14486,./dataset/210119_12-16-36_data/imgs/drive_view14485.jpg,W
14487,./dataset/210119_12-16-36_data/imgs/drive_view14486.jpg,W
14488,./dataset/210119_12-16-36_data/imgs/drive_view14487.jpg,
14489,./dataset/210119_12-16-36_data/imgs/drive_view14488.jpg,
14490,./dataset/210119_12-16-36_data/imgs/drive_view14489.jpg,
14491,./dataset/210119_12-16-36_data/imgs/drive_view14490.jpg,
14492,./dataset/210119_12-16-36_data/imgs/drive_view14491.jpg,
14493,./dataset/210119_12-16-36_data/imgs/drive_view14492.jpg,
14494,./dataset/210119_12-16-36_data/imgs/drive_view14493.jpg,
14495,./dataset/210119_12-16-36_data/imgs/drive_view14494.jpg,
14496,./dataset/210119_12-16-36_data/imgs/drive_view14495.jpg,
14497,./dataset/210119_12-16-36_data/imgs/drive_view14496.jpg,
14498,./dataset/210119_12-16-36_data/imgs/drive_view14497.jpg,
14499,./dataset/210119_12-16-36_data/imgs/drive_view14498.jpg,
14500,./dataset/210119_12-16-36_data/imgs/drive_view14499.jpg,
14501,./dataset/210119_12-16-36_data/imgs/drive_view14500.jpg,
14502,./dataset/210119_12-16-36_data/imgs/drive_view14501.jpg,
14503,./dataset/210119_12-16-36_data/imgs/drive_view14502.jpg,
14504,./dataset/210119_12-16-36_data/imgs/drive_view14503.jpg,
14505,./dataset/210119_12-16-36_data/imgs/drive_view14504.jpg,D
14506,./dataset/210119_12-16-36_data/imgs/drive_view14505.jpg,D
14507,./dataset/210119_12-16-36_data/imgs/drive_view14506.jpg,
14508,./dataset/210119_12-16-36_data/imgs/drive_view14507.jpg,
14509,./dataset/210119_12-16-36_data/imgs/drive_view14508.jpg,
14510,./dataset/210119_12-16-36_data/imgs/drive_view14509.jpg,
14511,./dataset/210119_12-16-36_data/imgs/drive_view14510.jpg,
14512,./dataset/210119_12-16-36_data/imgs/drive_view14511.jpg,D
14513,./dataset/210119_12-16-36_data/imgs/drive_view14512.jpg,D
14514,./dataset/210119_12-16-36_data/imgs/drive_view14513.jpg,D
14515,./dataset/210119_12-16-36_data/imgs/drive_view14514.jpg,D
14516,./dataset/210119_12-16-36_data/imgs/drive_view14515.jpg,D
14517,./dataset/210119_12-16-36_data/imgs/drive_view14516.jpg,D
14518,./dataset/210119_12-16-36_data/imgs/drive_view14517.jpg,D
14519,./dataset/210119_12-16-36_data/imgs/drive_view14518.jpg,D
14520,./dataset/210119_12-16-36_data/imgs/drive_view14519.jpg,D
14521,./dataset/210119_12-16-36_data/imgs/drive_view14520.jpg,D
14522,./dataset/210119_12-16-36_data/imgs/drive_view14521.jpg,D
14523,./dataset/210119_12-16-36_data/imgs/drive_view14522.jpg,D
14524,./dataset/210119_12-16-36_data/imgs/drive_view14523.jpg,D
14525,./dataset/210119_12-16-36_data/imgs/drive_view14524.jpg,D
14526,./dataset/210119_12-16-36_data/imgs/drive_view14525.jpg,D
14527,./dataset/210119_12-16-36_data/imgs/drive_view14526.jpg,D
14528,./dataset/210119_12-16-36_data/imgs/drive_view14527.jpg,D
14529,./dataset/210119_12-16-36_data/imgs/drive_view14528.jpg,D
14530,./dataset/210119_12-16-36_data/imgs/drive_view14529.jpg,D
14531,./dataset/210119_12-16-36_data/imgs/drive_view14530.jpg,D
14532,./dataset/210119_12-16-36_data/imgs/drive_view14531.jpg,D
14533,./dataset/210119_12-16-36_data/imgs/drive_view14532.jpg,D
14534,./dataset/210119_12-16-36_data/imgs/drive_view14533.jpg,D
14535,./dataset/210119_12-16-36_data/imgs/drive_view14534.jpg,D
14536,./dataset/210119_12-16-36_data/imgs/drive_view14535.jpg,D
14537,./dataset/210119_12-16-36_data/imgs/drive_view14536.jpg,D
14538,./dataset/210119_12-16-36_data/imgs/drive_view14537.jpg,D
14539,./dataset/210119_12-16-36_data/imgs/drive_view14538.jpg,D
14540,./dataset/210119_12-16-36_data/imgs/drive_view14539.jpg,D
14541,./dataset/210119_12-16-36_data/imgs/drive_view14540.jpg,D
14542,./dataset/210119_12-16-36_data/imgs/drive_view14541.jpg,D
14543,./dataset/210119_12-16-36_data/imgs/drive_view14542.jpg,D
14544,./dataset/210119_12-16-36_data/imgs/drive_view14543.jpg,D
14545,./dataset/210119_12-16-36_data/imgs/drive_view14544.jpg,D
14546,./dataset/210119_12-16-36_data/imgs/drive_view14545.jpg,D
14547,./dataset/210119_12-16-36_data/imgs/drive_view14546.jpg,D
14548,./dataset/210119_12-16-36_data/imgs/drive_view14547.jpg,D
14549,./dataset/210119_12-16-36_data/imgs/drive_view14548.jpg,D
14550,./dataset/210119_12-16-36_data/imgs/drive_view14549.jpg,D
14551,./dataset/210119_12-16-36_data/imgs/drive_view14550.jpg,D
14552,./dataset/210119_12-16-36_data/imgs/drive_view14551.jpg,D
14553,./dataset/210119_12-16-36_data/imgs/drive_view14552.jpg,D
